"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-05-31,98498,"95946","CA","Truckee-Grass Valley","Nevada County","Penn Valley",7685,384200,-0.00414722654224987,-0.00595084087968952,-0.013607188703466,0.0433817147640114,0.0125651059663892,"2006-06","2006-Q2",485100,-0.207998350855494,"2004-10"
2019-05-31,77329,"44811","OH","Fremont","Sandusky County","Bellevue",7686,104100,0,-0.0179245283018868,0.0590030518819939,0.028169002165275,0.00781877389384222,"2019-01","2019-Q1",106500,-0.0225352112676056,"2018-11"
2019-05-31,92353,"78257","TX","San Antonio-New Braunfels","Bexar County","San Antonio",7687,617900,0.00373619233268356,0.00799347471451876,0.0569620253164557,0.0444673930769013,0.0206042763130632,"2019-05","2019-Q2",617900,0,"2019-05"
2019-05-31,89718,"72719","AR","Fayetteville-Springdale-Rogers","Benton County","Centerton",7688,174900,-0.00228180262407302,-0.000571428571428571,0.0306423099587507,0.0590220841120663,0.0307485429974919,"2019-03","2019-Q1",175500,-0.00341880341880342,"2019-02"
2019-05-31,75488,"40033","KY",,"Marion County","Lebanon",7689,110600,0.00271985494106981,0.00912408759124088,0.0433962264150943,0.0418520898080832,0.0251193543707198,"2019-05","2019-Q2",110600,0,"2019-05"
2019-05-31,65796,"19129","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",7690,237100,-0.000842815002107038,0.00423549343498518,0.103817504655493,0.0490688287397731,0.0145545893739525,"2019-04","2019-Q2",237300,-0.000842815002107038,"2019-04"
2019-05-31,69448,"27608","NC","Raleigh","Wake County","Raleigh",7691,613500,0.0021234890558641,0.016907011437096,0.0858407079646018,0.064421517234158,0.0377580602924985,"2019-05","2019-Q2",613500,0,"2019-05"
2019-05-31,93681,"81082","CO",,"Las Animas County","Trinidad",7692,148500,0.00270087778528022,-0.00402414486921529,0.0234321157822192,0.073631252187625,0.0225651825635729,"2019-01","2019-Q1",149500,-0.00668896321070234,"2018-09"
2019-05-31,96798,"92314","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Big Bear City",7693,256800,-0.00426521907716169,-0.0130668716372022,0.0507364975450082,0.0862541950950066,0.0419287870305998,"2006-07","2006-Q3",273200,-0.0600292825768668,"2005-09"
2019-05-31,62480,"12210","NY","Albany-Schenectady-Troy","Albany County","Albany",7694,164000,-0.0138304269392664,-0.0156062424969988,0.15819209039548,0.0424804629540749,0.0212495700726563,"2019-03","2019-Q1",168500,-0.0267062314540059,"2019-02"
2019-05-31,84539,"60503","IL","Chicago-Naperville-Elgin","Kane County","Aurora",7695,268300,-0.00074487895716946,0.00149309443822322,0.0327174749807544,0.0374932897436997,0.014949663668745,"2006-09","2006-Q3",277100,-0.0317574882713822,"2005-10"
2019-05-31,79986,"49849","MI","Marquette","Marquette County","Ishpeming",7696,98100,0.00306748466257669,0.00409416581371546,0.0639913232104121,0.0686100877811444,0.031129426493528,"2019-05","2019-Q2",98100,0,"2019-05"
2019-05-31,77761,"45694","OH","Portsmouth","Scioto County","Wheelersburg",7697,114500,0.00262697022767075,0.00526777875329236,0.081208687440982,0.0360897467485741,,"2019-05","2019-Q2",114500,0,"2019-05"
2019-05-31,72200,"32766","FL","Orlando-Kissimmee-Sanford","Seminole County","Oviedo",7698,376900,0.000265392781316348,0.00533475593491598,0.038006058936932,0.0530204039180249,0.0336124879038122,"2006-06","2006-Q2",383500,-0.0172099087353325,"2006-04"
2019-05-31,58429,"01569","MA","Worcester","Worcester County","Uxbridge",7699,313300,-0.00444868128376231,-0.0135390428211587,0.0158884565499351,0.0494693422792349,0.0202046590886082,"2005-11","2005-Q4",324300,-0.0339192106074622,"2005-02"
2019-05-31,73086,"34288","FL","North Port-Sarasota-Bradenton","Sarasota County","North Port",7700,222800,-0.0017921146953405,-0.0026857654431513,0.0474847202632816,0.094735161390433,0.0615549301122071,"2019-03","2019-Q1",223800,-0.00446827524575514,"2019-02"
2019-05-31,91550,"76692","TX",,"Hill County","Whitney",7701,119500,0.00251677852348993,0.00843881856540084,0.112662942271881,0.0702559946106831,0.033323902319528,"2019-05","2019-Q2",119500,0,"2019-05"
2019-05-31,81724,"54487","WI","Merrill","Lincoln County","Tomahawk",7702,155000,-0.00193174500965873,0.00193923723335488,0.0711817553559088,0.0432942944711243,0.015196600664751,"2019-04","2019-Q2",155300,-0.00193174500965873,"2019-03"
2019-05-31,62227,"11751","NY","New York-Newark-Jersey City","Suffolk County","Islip",7703,374000,-0.00186816119562316,0.00241222192441705,0.0872093023255814,0.0302016932064639,0.0132107194671613,"2006-08","2006-Q3",428000,-0.126168224299065,"2005-01"
2019-05-31,93943,"82520","WY","Riverton","Fremont County","Lander",7704,239000,-0.00458142440649729,-0.00416666666666667,0.0209312259718069,0.0369984815169948,0.0221383127439136,"2019-03","2019-Q1",240300,-0.00540990428630878,"2018-12"
2019-05-31,92439,"78405","TX","Corpus Christi","Nueces County","Corpus Christi",7705,60300,-0.0130932896890344,-0.0503937007874016,-0.0458860759493671,0.0123876780645376,0.00851126761578458,"2018-12","2018-Q4",66100,-0.0877458396369138,"2018-04"
2019-05-31,94570,"84501","UT","Price","Carbon County","Price",7706,187400,-0.00159829515183804,-0.00319148936170213,0.0399556048834628,0.0641915590395292,0.0418253500329417,"2019-02","2019-Q1",188000,-0.00319148936170213,"2018-09"
2019-05-31,60959,"08069","NJ","Philadelphia-Camden-Wilmington","Salem County","Carneys Point",7707,92100,0.00436205016357688,0,-0.142458100558659,-0.0354231744800521,-0.0338787651405518,"2007-12","2007-Q4",144100,-0.360860513532269,"2003-04"
2019-05-31,84498,"60447","IL","Chicago-Naperville-Elgin","Grundy County","Minooka",7708,230400,-0.000433839479392625,-0.00173310225303293,0.0525354042941983,0.074715022638475,0.0196274395061711,"2019-02","2019-Q1",230800,-0.00173310225303293,"2019-02"
2019-05-31,58888,"02748","MA","Providence-Warwick","Bristol County","Dartmouth",7709,405200,-0.00613195977434388,-0.0179350460494426,0.00396432111000991,0.0490006341246534,0.0170421291062219,"2005-06","2005-Q2",413800,-0.0207829869502175,"2005-03"
2019-05-31,67847,"23875","VA","Richmond","Prince George County","Prince George",7710,204900,0.00638506876227898,0.0123517786561265,0.0475460122699387,0.0335903073098789,0.0142873759148316,"2006-10","2006-Q4",213900,-0.0420757363253857,"2006-02"
2019-05-31,100301,"99615","AK",,"Kodiak Island Borough","Kodiak",7711,329100,0.00152160681679854,-0.0033313143549364,-0.0515850144092219,0.0247721220530175,0.024084495558216,"2018-03","2018-Q1",351700,-0.0642593119135627,"2017-05"
2019-05-31,73690,"36022","AL","Montgomery","Elmore County","Deatsville",7712,185800,0.00432432432432432,0.00650054171180932,0.0556818181818182,0.024277659564641,0.00763038760086565,"2007-12","2007-Q4",201700,-0.0788299454635597,"2007-03"
2019-05-31,97094,"93015","CA","Oxnard-Thousand Oaks-Ventura","Ventura County","Fillmore",7713,446900,-0.00267797366659228,0.00426966292134831,0.0287753222836096,0.0779189516891539,0.0418469407051969,"2006-06","2006-Q2",541600,-0.174852289512555,"2004-11"
2019-05-31,70647,"29669","SC","Greenville-Anderson-Mauldin","Anderson County","West Pelzer",7714,133300,0.000750750750750751,0.0121488230827639,0.075,0.0888358180915991,0.0431142339815795,"2019-05","2019-Q2",133300,0,"2019-05"
2019-05-31,74772,"38340","TN","Jackson","Chester County","Henderson",7715,103700,-0.000963391136801541,-0.00670498084291188,0.0287698412698413,0.0371772992622874,0.0184190194916272,"2019-02","2019-Q1",104400,-0.00670498084291188,"2018-09"
2019-05-31,94006,"82930","WY","Evanston","Uinta County","Evanston",7716,199500,-0.00943396226415094,-0.0128649183572489,-0.0324927255092144,0.0149867749709236,0.0119811752433923,"2018-07","2018-Q3",209700,-0.0486409155937053,"2017-12"
2019-05-31,97712,"94502","CA","San Francisco-Oakland-Hayward","Alameda County","Alameda",7717,946200,-0.00379027163613392,-0.0139641517298875,-0.0141696186705564,0.0615224081544812,0.0517484289582035,"2018-03","2018-Q1",965900,-0.0203954860751631,"2018-01"
2019-05-31,96393,"91377","CA","Oxnard-Thousand Oaks-Ventura","Ventura County","Oak Park",7718,843300,-0.00342708579532026,0.000949554896142433,0.0245413679990281,0.0452494092670115,0.0388574573905196,"2019-04","2019-Q2",846200,-0.00342708579532026,"2019-03"
2019-05-31,100289,"99603","AK",,"Kenai Peninsula Borough","Homer",7719,281600,0.0129496402877698,0.0225127087872186,0.00679299249195567,0.0140691848565651,0.0136485703228031,"2018-10","2018-Q4",282300,-0.00247963159759122,"2018-09"
2019-05-31,61908,"10804","NY","New York-Newark-Jersey City","Westchester County","New Rochelle",7720,745800,-0.00174006157140945,0.0138662316476346,0.0178790773850143,0.0445354491260974,0.00774849823434476,"2006-12","2006-Q4",814200,-0.0840088430361091,"2005-01"
2019-05-31,89377,"72110","AR",,"Conway County","Morrilton",7721,99900,-0.0049800796812749,0.0111336032388664,0.0661686232657417,0.0477985688991795,0.0332925524402874,"2019-04","2019-Q2",100400,-0.0049800796812749,"2019-03"
2019-05-31,61657,"10044","NY","New York-Newark-Jersey City","New York County","New York",7722,926300,-0.0184380629437321,-0.035305144761508,-0.10407196053777,0.0336568843451934,0.023639410190359,"2017-07","2017-Q3",1079700,-0.14207650273224,"2016-10"
2019-05-31,73976,"36617","AL","Mobile","Mobile County","Mobile",7723,30000,-0.0506329113924051,-0.154929577464789,-0.0625,-0.00132802593578663,-0.0412166016718436,"2007-06","2007-Q2",48200,-0.377593360995851,"2003-02"
2019-05-31,86336,"64089","MO","Kansas City","Clay County","Smithville",7724,260100,-0.00763067531476536,-0.0177492447129909,0.0620661494487546,0.0796582888678306,0.0344346565562414,"2019-02","2019-Q1",264800,-0.0177492447129909,"2018-11"
2019-05-31,65899,"19390","PA","Philadelphia-Camden-Wilmington","Chester County","Penn",7725,287500,-0.0099862258953168,-0.0194406548431105,0.0112557157931762,0.0302493957705325,0.00708589535783921,"2007-05","2007-Q2",295800,-0.0280594996619337,"2006-05"
2019-05-31,82059,"55040","MN","Minneapolis-St. Paul-Bloomington","Isanti County","Isanti",7726,202000,0.00447538538040776,-0.00541605120630231,0.0871905274488698,0.0681128773598327,0.0272364169681649,"2018-12","2018-Q4",205000,-0.0146341463414634,"2018-10"
2019-05-31,89916,"73089","OK","Oklahoma City","Grady County","Tuttle",7727,190300,0.0100849256900212,0.0214707461084273,0.0794100964265457,0.0538518016150855,0.0281997187774632,"2019-05","2019-Q2",190300,0,"2019-05"
2019-05-31,89449,"72212","AR","Little Rock-North Little Rock-Conway","Pulaski County","Little Rock",7728,278800,-0.00214745884037223,-0.000716845878136201,0.0246233002572584,0.0157854114810088,0.0122252531418543,"2019-03","2019-Q1",279600,-0.00286123032904149,"2019-02"
2019-05-31,399560,"25405","WV","Hagerstown-Martinsburg","Berkeley County","Martinsburg",7729,180900,-0.000552486187845304,-0.00713501646542261,0.0529685681024447,0.0415267818170382,0.0138196099072305,"2005-10","2005-Q4",221600,-0.183664259927798,"2004-12"
2019-05-31,82089,"55077","MN","Minneapolis-St. Paul-Bloomington","Dakota County","Inver Grove Heights",7730,418500,0.00916325054256089,0.0229772671718406,0.0643438453713123,0.0438374650346571,0.024853240664092,"2019-05","2019-Q2",418500,0,"2019-05"
2019-05-31,79285,"48623","MI","Saginaw","Saginaw County","Freeland",7731,167600,0.0017931858936043,0.00600240096038415,0.0736707238949391,0.0442104837450235,0.0262839781016102,"2019-05","2019-Q2",167600,0,"2019-05"
2019-05-31,91248,"76103","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",7732,137200,-0.00435413642960813,-0.0129496402877698,0.0668740279937792,0.137638609875808,0.0591895347590286,"2019-02","2019-Q1",139000,-0.0129496402877698,"2018-12"
2019-05-31,60213,"06238","CT","Hartford-West Hartford-East Hartford","Tolland County","Coventry",7733,223400,-0.00445632798573975,-0.00799289520426288,0.00994575045207957,0.0212550559957974,-0.000535572096960757,"2006-08","2006-Q3",250200,-0.107114308553157,"2005-03"
2019-05-31,99135,"97221","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",7734,602900,-0.00347107438016529,-0.00691813539779279,0.00500083347224537,0.0697310559807882,0.0373060244913945,"2019-02","2019-Q1",607100,-0.00691813539779279,"2018-12"
2019-05-31,90245,"74033","OK","Tulsa","Tulsa County","Glenpool",7735,134600,0,0.00372856077554064,0.00673148840688108,0.0483404881155982,0.025733302809229,"2019-05","2019-Q2",134600,0,"2019-05"
2019-05-31,399580,"33812","FL","Lakeland-Winter Haven","Polk County","Lakeland",7736,216600,0.000924214417744917,-0.00778744846541457,0.0545277507302824,0.088266376794722,0.034229244196049,"2006-08","2006-Q3",223000,-0.0286995515695067,"2006-06"
2019-05-31,63413,"14092","NY","Buffalo-Cheektowaga-Niagara Falls","Niagara County","Lewiston",7737,197600,0.0015205271160669,-0.00403225806451613,0.0704225352112676,0.0466744997377317,0.037760788545997,"2018-12","2018-Q4",199900,-0.0115057528764382,"2018-11"
2019-05-31,68555,"25311","WV","Charleston","Kanawha County","Charleston",7738,98700,-0.0159521435692921,-0.024703557312253,-0.0994525547445256,0.0148212751928745,0.0117710848934209,"2017-11","2017-Q4",114900,-0.140992167101828,"2015-03"
2019-05-31,65667,"18960","PA","Philadelphia-Camden-Wilmington","Bucks County","Sellersville",7739,279100,-0.00214515552377547,-0.00250178699070765,0.00431810003598417,0.0240748649723499,0.00515956768600367,"2006-08","2006-Q3",289600,-0.0362569060773481,"2005-12"
2019-05-31,82454,"55792","MN","Duluth","Saint Louis County","Virginia",7740,78700,-0.00379746835443038,-0.0211442786069652,-0.0137844611528822,0.0151503634530825,-0.00101087534462307,"2018-11","2018-Q4",81500,-0.0343558282208589,"2018-03"
2019-05-31,58785,"02481","MA","Boston-Cambridge-Newton","Norfolk County","Wellesley",7741,1401100,0.00653735632183908,0.0167634252539913,0.0251701178020048,0.0312146437599021,0.0256896399928535,"2019-05","2019-Q2",1401100,0,"2019-05"
2019-05-31,79291,"48629","MI",,"Roscommon County","Houghton Lake",7742,96900,0.0125391849529781,0.0178571428571429,0.0286624203821656,0.0641750822519314,0.0241885679580669,"2018-11","2018-Q4",101000,-0.0405940594059406,"2018-09"
2019-05-31,96183,"90623","CA","Los Angeles-Long Beach-Anaheim","Orange County","La Palma",7743,734500,-0.00447275684467335,-0.0113070399784628,-0.0228814686710124,0.03507676513882,0.0305172352496008,"2018-08","2018-Q3",755300,-0.0275387263339071,"2017-11"
2019-05-31,58746,"02364","MA","Boston-Cambridge-Newton","Plymouth County","Kingston",7744,411400,-0.0101058710298364,-0.032,-0.00363284088156939,0.047248197151766,0.0266360481998871,"2019-02","2019-Q1",425000,-0.032,"2018-05"
2019-05-31,66096,"19943","DE","Dover","Kent County","Felton",7745,210400,0.0033381020505484,-0.00661000944287063,0.0457256461232604,0.0446731328871952,,"2019-01","2019-Q1",212800,-0.0112781954887218,"2018-11"
2019-05-31,76476,"43031","OH","Columbus","Licking County","Johnstown",7746,244700,-0.00730223123732252,-0.00163198694410445,0.0412765957446809,-0.0169971774335618,0.0451786377665373,"2014-09","2014-Q3",304500,-0.196387520525452,"2014-02"
2019-05-31,96371,"91345","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",7747,540600,-0.00203064426804504,-0.00405305821665438,0.035632183908046,0.0677601681962912,0.0513321852159536,"2006-08","2006-Q3",552700,-0.021892527591822,"2006-04"
2019-05-31,59028,"03076","NH","Manchester-Nashua","Hillsborough County","Pelham",7748,378100,-0.00132065504490227,0.00265181649429859,0.0564403464654931,0.0647438947115289,0.0264588196791118,"2019-04","2019-Q2",378600,-0.00132065504490227,"2019-03"
2019-05-31,78182,"46561","IN","South Bend-Mishawaka","Saint Joseph County","Osceola",7749,170900,0.00529411764705882,0.0160523186682521,0.0782334384858044,0.0621821474100455,0.0199981989426345,"2019-05","2019-Q2",170900,0,"2019-05"
2019-05-31,63938,"15207","PA","Pittsburgh","Allegheny County","Pittsburgh",7750,89600,-0.0153846153846154,-0.0508474576271186,-0.0427350427350427,0.0706159654451923,0.0347057385774916,"2018-10","2018-Q4",98200,-0.0875763747454175,"2018-03"
2019-05-31,59372,"04105","ME","Portland-South Portland","Cumberland County","Falmouth",7751,484200,-0.00144359661785935,0.00331537505180274,0.070765148164529,0.0535130198584555,0.0331661967708707,"2019-04","2019-Q2",484900,-0.00144359661785935,"2019-04"
2019-05-31,65332,"18055","PA","Allentown-Bethlehem-Easton","Northampton County","Lower Saucon",7752,213200,-0.00046882325363338,0.0089919545669664,0.0512820512820513,0.0339752265319502,0.00722049269573466,"2007-04","2007-Q2",225100,-0.0528653931585962,"2006-04"
2019-05-31,91012,"75652","TX","Longview","Rusk County","Henderson",7753,110400,-0.010752688172043,-0.0264550264550265,0.047438330170778,0.0509769335221131,0.0350855172115041,"2019-02","2019-Q1",113400,-0.0264550264550265,"2018-09"
2019-05-31,59188,"03766","NH","Claremont-Lebanon","Grafton County","Lebanon",7754,237500,0.00253271422541157,0.00465313028764805,0.0303687635574837,0.0339356530770527,0.0166241326303775,"2019-05","2019-Q2",237500,0,"2019-05"
2019-05-31,399584,"33974","FL","Cape Coral-Fort Myers","Lee County","Lehigh Acres",7755,177300,-0.00112676056338028,-0.00449185850645705,0.0597728631201435,0.126582068419815,,"2019-02","2019-Q1",178100,-0.00449185850645705,"2018-12"
2019-05-31,71236,"30620","GA","Atlanta-Sandy Springs-Roswell","Barrow County","Bethlehem",7756,188700,0.0064,0.0167025862068966,0.0764403879064461,0.0927619171613538,0.036381845823134,"2019-05","2019-Q2",188700,0,"2019-05"
2019-05-31,92550,"78612","TX","Austin-Round Rock","Bastrop County","Cedar Creek",7757,248000,0.00323624595469256,0.0159770585825481,0.141279337321675,0.122116068451307,0.0707417458733559,"2019-05","2019-Q2",248000,0,"2019-05"
2019-05-31,98619,"96097","CA",,"Siskiyou County","Yreka",7758,175400,-0.00566893424036281,-0.0184667039731393,-0.00397501419647927,0.0489799375322901,0.0113373794832001,"2006-07","2006-Q3",206300,-0.149781871061561,"2005-04"
2019-05-31,93239,"80107","CO","Denver-Aurora-Lakewood","Elbert County","Elizabeth",7759,516300,0.00213509316770186,0.00545277507302824,0.0832983634074696,0.0924590045299669,0.0593401667221281,"2019-05","2019-Q2",516300,0,"2019-05"
2019-05-31,92566,"78629","TX",,"Gonzales County","Gonzales",7760,135300,-0.00441501103752759,-0.00879120879120879,0.0920096852300242,0.071709725300183,0.042658310826873,"2019-02","2019-Q1",136500,-0.00879120879120879,"2018-12"
2019-05-31,91379,"76384","TX","Vernon","Wilbarger County","Vernon",7761,64500,-0.0107361963190184,-0.0212443095599393,0.0804020100502512,0.0388826686242936,0.0262024264028795,"2019-03","2019-Q1",66000,-0.0227272727272727,"2018-12"
2019-05-31,73610,"35773","AL","Huntsville","Madison County","Meridianville",7762,142500,0.00422832980972516,0.026657060518732,0.0919540229885057,0.0497227564178655,,"2019-05","2019-Q2",142500,0,"2019-05"
2019-05-31,71045,"30326","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",7763,370500,-0.00510204081632653,-0.017762460233298,-0.0048348106365834,0.0431178844326447,0.0359323715434126,"2018-11","2018-Q4",379100,-0.0226853073067792,"2018-05"
2019-05-31,88038,"68508","NE","Lincoln","Lancaster County","Lincoln",7764,106200,-0.00375234521575985,-0.00375234521575985,0.054617676266137,0.0784465550423454,0.0383402729618465,"2019-03","2019-Q1",107000,-0.00747663551401869,"2019-02"
2019-05-31,62210,"11730","NY","New York-Newark-Jersey City","Suffolk County","Islip",7765,418000,-0.0108849976336962,0.00143747005270723,0.122147651006711,0.0359701186964836,0.011347014625368,"2007-02","2007-Q1",463200,-0.0975820379965458,"2004-09"
2019-05-31,86864,"65605","MO",,"Lawrence County","Aurora",7766,102100,-0.00584225900681597,-0.00777453838678328,0.0482546201232033,0.0694009766534711,0.0298266076986611,"2019-03","2019-Q1",103100,-0.00969932104752667,"2018-12"
2019-05-31,78091,"46320","IN","Chicago-Naperville-Elgin","Lake County","Hammond",7767,70100,-0.0154494382022472,-0.0263888888888889,0.0919003115264798,,,"2019-03","2019-Q1",72300,-0.0304287690179806,"2019-01"
2019-05-31,92098,"77708","TX","Beaumont-Port Arthur","Jefferson County","Beaumont",7768,110300,-0.00180995475113122,0.00546946216955333,0.13360739979445,0.0529971203995852,0.0253171811299036,"2019-04","2019-Q2",110500,-0.00180995475113122,"2019-03"
2019-05-31,82104,"55103","MN","Minneapolis-St. Paul-Bloomington","Ramsey County","Saint Paul",7769,185600,-0.0021505376344086,-0.00748663101604278,0.0125477359519913,0.0904111833036527,0.0403196360665581,"2019-02","2019-Q1",187000,-0.00748663101604278,"2019-01"
2019-05-31,84289,"60020","IL","Chicago-Naperville-Elgin","Lake County","Fox Lake",7770,142800,0.00351370344342937,0.0120481927710843,0.037037037037037,0.0806396196004002,-0.00377208765985082,"2007-06","2007-Q2",183500,-0.221798365122616,"2002-02"
2019-05-31,75403,"39730","MS",,"Monroe County","Aberdeen",7771,83400,-0.00714285714285714,0.00120048019207683,0.0637755102040816,0.0593932626571363,,"2019-04","2019-Q2",84000,-0.00714285714285714,"2019-03"
2019-05-31,58767,"02458","MA","Boston-Cambridge-Newton","Middlesex County","Newton",7772,968500,-0.00401069518716578,-0.0109272875816993,0.0369379014989293,0.0586342426190203,0.045528278997113,"2019-02","2019-Q1",979200,-0.0109272875816993,"2019-01"
2019-05-31,72080,"32579","FL","Crestview-Fort Walton Beach-Destin","Okaloosa County","Shalimar",7773,265000,0.00226928895612708,0.016494054468738,0.0625501202886929,0.0502372657652892,0.0264056018050083,"2005-12","2005-Q4",297600,-0.109543010752688,"2005-06"
2019-05-31,77572,"45309","OH","Dayton","Montgomery County","Brookville",7774,144400,-0.00482425913163336,-0.0136612021857923,0.0664697193500739,0.0760355583933325,0.0231156231198801,"2019-02","2019-Q1",146400,-0.0136612021857923,"2018-12"
2019-05-31,63476,"14219","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Hamburg",7775,140300,-0.00566973777462792,-0.00213371266002845,0.050936329588015,0.0434915180781172,0.0290150011267454,"2019-03","2019-Q1",141400,-0.00777934936350778,"2019-02"
2019-05-31,60751,"07670","NJ","New York-Newark-Jersey City","Bergen County","Tenafly",7776,757000,-0.00734329923944401,-0.0136807817589577,-0.0301089045483664,0.015113590499741,0.0130419350277295,"2017-08","2017-Q3",784600,-0.0351771603364772,"2016-12"
2019-05-31,65108,"17557","PA","Lancaster","Lancaster County","New Holland",7777,220700,0.000453309156844968,0,0.0580057526366251,0.0338049477584115,0.00944402010665901,"2019-05","2019-Q2",220700,0,"2019-05"
2019-05-31,65216,"17847","PA","Sunbury","Northumberland County","Milton",7778,133100,0.00150489089541008,0.00604686318972033,0.0309837335398916,0.0456002767938222,0.0253728879519677,"2019-05","2019-Q2",133100,0,"2019-05"
2019-05-31,100063,"99019","WA","Spokane-Spokane Valley","Spokane County","Liberty Lake",7779,384100,0.00104248110502997,0.0196442792673215,0.123099415204678,0.0909092810168384,0.0356850415901078,"2019-05","2019-Q2",384100,0,"2019-05"
2019-05-31,60924,"08030","NJ","Philadelphia-Camden-Wilmington","Camden County","Gloucester City",7780,103000,0.000971817298347911,-0.00961538461538462,0.0751565762004175,0.0453859412219719,-0.0202641155934511,"2007-09","2007-Q3",145000,-0.289655172413793,"2005-03"
2019-05-31,61097,"08534","NJ","Trenton","Mercer County","Hopewell",7781,439600,0.00227998176014592,0.00802568218298555,0.023754075454122,0.0186523564518715,0.006407588359713,"2006-05","2006-Q2",483400,-0.0906081919735209,"2005-05"
2019-05-31,74952,"38672","MS","Memphis","DeSoto County","Southaven",7782,223200,-0.00312639571237159,-0.00755891507336594,0.0941176470588235,0.0408571469098036,0.014276718643319,"2019-03","2019-Q1",224900,-0.00755891507336594,"2019-01"
2019-05-31,92117,"77836","TX","College Station-Bryan","Burleson County","Caldwell",7783,139100,-0.0113717128642502,-0.023859649122807,-0.00784593437945792,0.0544659056005592,0.0395263768798528,"2018-09","2018-Q3",145900,-0.0466072652501714,"2017-12"
2019-05-31,79227,"48462","MI","Detroit-Warren-Dearborn","Oakland County","Ortonville",7784,258700,-0.00385059684251059,-0.00729086722947045,0.0339728217426059,0.0593603741599549,0.054965796922962,"2019-02","2019-Q1",260600,-0.00729086722947045,"2018-12"
2019-05-31,58280,"01119","MA","Springfield","Hampden County","Springfield",7785,166700,0.00180288461538462,0.00725075528700906,0.0373366521468575,0.0589275664524846,0.0191477109388247,"2019-05","2019-Q2",166700,0,"2019-05"
2019-05-31,69956,"28445","NC","Wilmington","Pender County","Surf City",7786,306900,-0.00292397660818713,-0.00227568270481144,0.0787346221441125,0.0324566591982061,-0.0161862395245427,"2005-12","2005-Q4",465100,-0.340141904966674,
2019-05-31,60634,"07204","NJ","New York-Newark-Jersey City","Union County","Roselle Park",7787,291600,-0.0111902339776195,-0.008837525492862,0.0217238962859145,0.0367961817840254,0.00500473126404644,"2006-12","2006-Q4",363900,-0.198680956306678,"2004-10"
2019-05-31,90664,"75065","TX","Dallas-Fort Worth-Arlington","Denton County","Lake Dallas",7788,253100,-0.0043273013375295,-0.00822884012539185,0.0706429780033841,0.0982656323386111,0.0544833937059721,"2019-02","2019-Q1",255200,-0.00822884012539185,"2019-01"
2019-05-31,89936,"73111","OK","Oklahoma City","Oklahoma County","Oklahoma City",7789,45800,-0.0317124735729387,-0.0747474747474747,0.0675990675990676,0.113130638725819,0.0598942870615389,"2007-05","2007-Q2",50700,-0.0966469428007889,"2006-08"
2019-05-31,72216,"32784","FL","Orlando-Kissimmee-Sanford","Lake County","Umatilla",7790,162300,-0.00429447852760736,-0.00976205003050641,0.0727032385988103,0.116609662820241,0.0329160892803573,"2006-10","2006-Q4",168500,-0.0367952522255193,"2006-03"
2019-05-31,97725,"94517","CA","San Francisco-Oakland-Hayward","Contra Costa County","Clayton",7791,825000,-0.00278012812764414,-0.000726744186046512,-0.00205636869481069,0.048289523470965,0.0386549793550557,"2018-11","2018-Q4",828200,-0.00386380101424777,"2018-09"
2019-05-31,74872,"38558","TN","Crossville","Cumberland County","Crossville",7792,218900,0.00829111008751727,0.0354777672658467,0.146073298429319,0.0600969888341008,0.013356750417572,"2019-05","2019-Q2",218900,0,"2019-05"
2019-05-31,84321,"60064","IL","Chicago-Naperville-Elgin","Lake County","North Chicago",7793,96300,-0.00619195046439629,-0.00413650465356774,0.0993150684931507,0.156240224745382,0.00425142952304736,"2006-03","2006-Q1",136600,-0.29502196193265,"2001-01"
2019-05-31,67352,"22657","VA",,"Shenandoah County","Strasburg",7794,191900,-0.0041515308770109,-0.00518403317781234,0.0229211087420043,0.0156086769606236,0.00443128170295082,"2006-10","2006-Q4",235500,-0.185138004246284,"2005-02"
2019-05-31,63156,"13492","NY","Utica-Rome","Oneida County","Whitesboro",7795,148200,-0.00536912751677852,0.00884955752212389,0.0654205607476635,0.0403582746309219,0.0178239380862797,"2019-03","2019-Q1",149100,-0.00603621730382294,"2019-03"
2019-05-31,84532,"60481","IL","Chicago-Naperville-Elgin","Will County","Wilmington",7796,153900,-0.000649350649350649,0.00260586319218241,0.0356662180349933,0.0503219136325874,0.00425651986246489,"2007-06","2007-Q2",159900,-0.0375234521575985,"2006-07"
2019-05-31,78566,"47371","IN",,"Jay County","Portland",7797,85700,-0.0115340253748558,-0.0370786516853933,-0.031638418079096,,,"2018-01","2018-Q1",90300,-0.0509413067552602,"2017-05"
