"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-05-31,275103,"Provincetowne","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",793,321500,-0.00217256362507759,-0.000310945273631841,0.0337620578778135,0.0631548968386866,0.0362881887017499,"2019-04","2019-Q2",322200,-0.00217256362507759,"2019-02"
2019-05-31,270954,"Union Square","MA","Boston-Cambridge-Newton","Middlesex County","Somerville",794,717300,-0.0041649312786339,-0.0122555769760397,0.0149992924862035,0.0938256614149495,0.0736593069496305,"2019-02","2019-Q1",726200,-0.0122555769760397,"2018-12"
2019-05-31,267629,"Jefferson","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",795,202400,0,-0.00686947988223749,0.000494315373208107,0.0248764065192315,0.0112375629394366,"2019-02","2019-Q1",203800,-0.00686947988223749,"2019-01"
2019-05-31,275961,"West Colorado Springs","CO","Colorado Springs","El Paso County","Colorado Springs",796,302500,-0.011437908496732,-0.016260162601626,0.068904593639576,0.0696811077965593,0.0435033409590486,"2019-03","2019-Q1",308500,-0.0194489465153971,"2019-01"
2019-05-31,272991,"Bluffview","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",797,568700,0.00761871013465627,0.0269050198627663,0.135583067092652,0.11642193905237,0.057775802520194,"2019-05","2019-Q2",568700,0,"2019-05"
2019-05-31,272876,"Bay View","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",798,187800,-0.0146904512067156,-0.0115789473684211,0.0195439739413681,0.0676167643458494,0.0255669802527005,"2019-03","2019-Q1",191700,-0.0203442879499218,"2018-08"
2019-05-31,202042,"MacArthur","TX","Dallas-Fort Worth-Arlington","Dallas County","Irving",799,205900,-0.0110470701248799,-0.0246328754144955,0.0526584867075665,0.124724264078145,0.0586028091693134,"2019-02","2019-Q1",211100,-0.0246328754144955,"2018-12"
2019-05-31,275041,"Pioneer Park","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",800,220100,-0.0152125279642058,-0.0235137533274179,0.118962887646162,0.121966473520609,0.0673470705709405,"2006-07","2006-Q3",247300,-0.109987868985038,"2005-03"
2019-05-31,54331,"Sayville","NY","New York-Newark-Jersey City","Suffolk County","Islip",801,431200,0.0013934045517882,0.0355427473583093,0.0747756729810568,0.0249558818463873,0.0108995477345177,"2006-05","2006-Q2",467500,-0.0776470588235294,"2005-01"
2019-05-31,274461,"McCullough Hills","NV","Las Vegas-Henderson-Paradise","Clark County","Henderson",802,345600,-0.00432152117545376,-0.00689655172413793,0.0456883509833585,0.0724555226299897,0.0443175381257701,"2006-06","2006-Q2",392200,-0.118816930137685,"2004-10"
2019-05-31,273179,"Centerville","CA","San Francisco-Oakland-Hayward","Alameda County","Fremont",803,852400,-0.0104481077315997,-0.0323532750595981,0.00971333807154703,0.103556296655512,0.0829223216288542,"2018-11","2018-Q4",893700,-0.0462123755175115,"2018-08"
2019-05-31,264176,"Totowa","NJ","New York-Newark-Jersey City","Passaic County","Paterson",804,250000,0.0146103896103896,0.0434056761268781,0.156336725254394,0.103910929018217,0.00876845246411095,"2007-04","2007-Q2",338100,-0.260573794735285,"2005-04"
2019-05-31,51820,"East Weymouth","MA","Boston-Cambridge-Newton","Norfolk County","Weymouth",805,374100,-0.00425871706148523,-0.00953137410643368,0.0129975629569456,0.05996154185708,0.0358257092097536,"2019-03","2019-Q1",377800,-0.00979354155637904,"2019-01"
2019-05-31,274797,"Northwest","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",806,569400,-0.00489339391821042,-0.00662944870900209,-0.0438287153652393,0.0601938278773571,0.0390226314260638,"2017-07","2017-Q3",622300,-0.0850072312389523,"2016-09"
2019-05-31,276627,"Valley View","NV","Las Vegas-Henderson-Paradise","Clark County","Henderson",807,230000,-0.002601908065915,0.000434971726837756,0.119766309639727,0.151718637775174,0.0625344747062875,"2006-08","2006-Q3",241600,-0.0480132450331126,"2006-03"
2019-05-31,271410,"Greater Third Ward","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",808,203400,0.00197044334975369,-0.0230547550432277,-0.053953488372093,0.0795801669553211,0.0455400016598555,"2018-11","2018-Q4",216100,-0.0587690883850069,"2017-06"
2019-05-31,270899,"North Park","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",809,195600,-0.0126198889449773,-0.0359783144406111,0.00617283950617284,0.0728773660825619,0.0661320972184345,"2018-10","2018-Q4",205500,-0.0481751824817518,"2018-06"
2019-05-31,762533,"Washington Manor","CA","San Francisco-Oakland-Hayward","Alameda County","San Leandro",810,650700,-0.00671653182720195,-0.0200301204819277,-0.021062133293215,0.080319993593889,0.0623169724197532,"2018-10","2018-Q4",672300,-0.0321285140562249,"2018-02"
2019-05-31,50348,"Cambria Heights","NY","New York-Newark-Jersey City","Queens County","New York",811,452700,-0.00919238345370978,-0.0266609331326596,0.00177030316441691,0.0407206065722518,0.0201571479788061,"2018-12","2018-Q4",465700,-0.0279149667167705,"2018-06"
2019-05-31,275485,"Southside","OH","Columbus","Franklin County","Columbus",812,114600,-0.00434404865334492,-0.00950734658599827,0.129064039408867,0.135531497707492,0.0346720104756706,"2019-03","2019-Q1",116200,-0.0137693631669535,"2019-02"
2019-05-31,270810,"Carnegie Hill","NY","New York-Newark-Jersey City","New York County","New York",813,1748100,0.0168692920714327,0.0234178326795855,-0.0258024966562639,0.0109447413902375,,"2015-09","2015-Q3",1997100,-0.124680787141355,"2014-09"
2019-05-31,403303,"Gold Coast","IL","Chicago-Naperville-Elgin","Cook County","Chicago",814,322900,-0.0122361578464362,-0.0268233875828813,-0.0432592592592593,0.0120694718843668,0.00701451146922594,"2017-11","2017-Q4",344200,-0.0618826263800116,"2016-09"
2019-05-31,269587,"Irving Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",815,364400,-0.0225321888412017,-0.070170961980097,-0.0600980139282951,0.0402851309477981,0.0244144646146927,"2018-11","2018-Q4",393700,-0.0744221488442977,"2016-06"
2019-05-31,268287,"Logan Heights","CA","San Diego-Carlsbad","San Diego County","San Diego",816,417800,0.00360317079029546,0.0242706545721991,0.0508048289738431,0.106228060822326,0.0849335827602766,"2019-05","2019-Q2",417800,0,"2019-05"
2019-05-31,268919,"Chimney Lakes","FL","Jacksonville","Duval County","Jacksonville",817,191100,-0.00572320499479709,-0.0113812726332126,0.0517336268574573,0.081600523897059,0.0276370869689033,"2006-10","2006-Q4",196400,-0.0269857433808554,"2006-04"
2019-05-31,343866,"Hillsborough","NC","Raleigh","Wake County","Raleigh",818,599100,-0.00564315352697095,0.0045271629778672,0.0886789024168635,0.0660609792135638,0.0409894456785773,"2019-04","2019-Q2",602500,-0.00564315352697095,"2019-03"
2019-05-31,273257,"City Center","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendale",819,518400,-0.00365173938112627,-0.00784688995215311,0.0651325251695089,0.0721036670678032,0.0507128647119748,"2019-02","2019-Q1",522500,-0.00784688995215311,"2019-01"
2019-05-31,28656,"Hyannis","MA","Barnstable Town","Barnstable County","Barnstable",820,309800,-0.00289668490505311,-0.00927406459865686,0.0427465499831707,0.068248371135663,0.0375909967598038,"2005-10","2005-Q4",317400,-0.0239445494643982,"2005-05"
2019-05-31,124797,"Hunters Creek","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",821,308700,0.000648298217179903,0.00162232316677482,0.0467955239064089,0.0536624170932405,0.0391296469886453,"2006-07","2006-Q3",369800,-0.165224445646295,"2005-09"
2019-05-31,403367,"Scottsdale","IL","Chicago-Naperville-Elgin","Cook County","Chicago",822,189400,-0.00681699003670687,-0.011482254697286,0.0106723585912487,0.0623078428036341,0.00527108222454675,"2006-05","2006-Q2",239500,-0.209185803757829,"2004-08"
2019-05-31,268577,"Weber Ranch","CA","Stockton-Lodi","San Joaquin County","Stockton",823,312400,-0.00350877192982456,-0.00604517976455616,0.0300032970656116,0.0953812682557253,0.0709535375284807,"2005-12","2005-Q4",401400,-0.221723966118585,"2004-12"
2019-05-31,396857,"Finn Hill","WA","Seattle-Tacoma-Bellevue","King County","Kirkland",824,705300,-0.00493792325056433,-0.0114926419060967,-0.0379211567316874,0.104596257680425,0.0609835779379677,"2018-03","2018-Q1",734700,-0.0400163331972234,"2017-12"
2019-05-31,268337,"Nob Hill","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",825,1452700,-0.0139152864512626,-0.0116342359504695,-0.0592539826447351,0.030215780238511,0.0496511746199835,"2017-11","2017-Q4",1553000,-0.0645846748229234,"2017-07"
2019-05-31,417895,"The Groves","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",826,314500,0.000636334712058543,0.000954805856142584,0.0671869697997964,0.0602823013095417,0.0424118267792994,"2006-05","2006-Q2",329400,-0.0452337583485124,"2005-12"
2019-05-31,264525,"Irvington","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",827,135200,-0.0022140221402214,0.0188394875659382,0.0903225806451613,0.112885033777423,0.0335489322929012,"2019-04","2019-Q2",135500,-0.0022140221402214,"2019-04"
2019-05-31,268007,"Artesia Pilar","CA","Los Angeles-Long Beach-Anaheim","Orange County","Santa Ana",828,534100,0.00225182961155939,0.00451382358472823,0.0419430355052673,0.0656181463565644,0.0612299787096477,"2006-08","2006-Q3",587600,-0.0910483321987747,"2005-10"
2019-05-31,275222,"Rock Creek","AR","Little Rock-North Little Rock-Conway","Pulaski County","Little Rock",829,257400,0.00155642023346304,0.00783085356303837,0.0267251695253291,0.0162229197958306,0.0100524011430445,"2019-05","2019-Q2",257400,0,"2019-05"
2019-05-31,403142,"Cheviot Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",830,2045200,0.00417341778366966,0.00166519737486532,0.0427245844804731,0.0826306058752553,0.0651204313525195,"2019-05","2019-Q2",2045200,0,"2019-05"
2019-05-31,38625,"Fruitville","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",831,274400,-0.00109210047324354,-0.00795372378886479,0.0296435272045028,0.0729151051744659,0.0502857727307282,"2006-02","2006-Q1",317700,-0.136292099464904,"2005-06"
2019-05-31,215211,"Roxborough","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",832,236100,-0.00337695230054875,-0.00798319327731092,0.0194300518134715,0.0334346230069769,0.0098292173769694,"2019-02","2019-Q1",238000,-0.00798319327731092,"2018-12"
2019-05-31,753745,"South Burbank","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",833,150200,-0.00529801324503311,-0.023407022106632,-0.00923482849604222,0.0372478053271525,0.00598463904768654,"2019-02","2019-Q1",153800,-0.023407022106632,"2018-04"
2019-05-31,201414,"Hyde Park","OH","Cincinnati","Hamilton County","Cincinnati",834,375000,-0.00662251655629139,-0.00793650793650794,0.0223555070883315,0.0679862876636037,0.0417553848715484,"2019-03","2019-Q1",379300,-0.0113366728183496,"2019-01"
2019-05-31,200713,"Firestone Park","OH","Akron","Summit County","Akron",835,72000,-0.00552486187845304,-0.0257104194857916,0.0404624277456647,0.0343935014368344,-0.000829536026065614,"2005-12","2005-Q4",89000,-0.191011235955056,"1998-09"
2019-05-31,7165,"South Paterson","NJ","New York-Newark-Jersey City","Passaic County","Paterson",836,275300,-0.00864241987756572,-0.0046999276934201,0.0946322067594433,0.112706272397735,0.00550255851330084,"2007-03","2007-Q1",366500,-0.248840381991814,"2005-03"
2019-05-31,276601,"Tall Timbers-Brechtel","LA","New Orleans-Metairie","Orleans Parish","New Orleans",837,206900,0.00290838584585555,-0.00528846153846154,-0.0439001848428835,0.0213066572429765,0.00552941656902339,"2007-02","2007-Q1",219900,-0.0591177808094588,"2006-06"
2019-05-31,416302,"Alamitos Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Long Beach",838,420400,-0.00284629981024668,0.00119075970469159,-0.00708549834671705,0.0637837628005626,0.0342836781032259,"2006-04","2006-Q2",430900,-0.0243676026920399,"2005-11"
2019-05-31,274836,"Oak Park","CA","San Diego-Carlsbad","San Diego County","San Diego",839,436200,0.00460617227084293,0.000458715596330275,0.0445402298850575,0.074532790182021,0.0660483547809563,"2019-05","2019-Q2",436200,0,"2019-05"
2019-05-31,271201,"Ogontz","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",840,96000,-0.0466732869910626,-0.132007233273056,0.0702341137123746,0.0717174245302341,0.0176387108425076,"2019-02","2019-Q1",110600,-0.132007233273056,"2018-09"
2019-05-31,270176,"Whittier","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",841,183700,-0.0032555615843733,0.00823271130625686,0.0443433769187038,0.066082134204555,0.0295415107494097,"2019-04","2019-Q2",184300,-0.0032555615843733,"2019-04"
2019-05-31,268273,"Magnolia Center","CA","Riverside-San Bernardino-Ontario","Riverside County","Riverside",842,373400,-0.000535331905781585,0.00457358084476729,0.0398217766638819,0.0745005855308885,0.0653861982803046,"2006-08","2006-Q3",384900,-0.0298778903611328,"2006-02"
2019-05-31,275071,"Poplar Grove","UT","Salt Lake City","Salt Lake County","Salt Lake City",843,242800,-0.00938392492860057,-0.0185933710590137,0.129302325581395,0.138923131377587,0.0573612446594221,"2019-02","2019-Q1",247400,-0.0185933710590137,"2018-12"
2019-05-31,416184,"Greater Pinellas Point","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",844,241800,0.00248756218905473,-0.00247524752475248,0.0661375661375661,0.11725114948622,0.056394153635468,"2019-01","2019-Q1",242500,-0.00288659793814433,"2019-01"
2019-05-31,753785,"South Emerson","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",845,154700,-0.00193548387096774,0.00716145833333333,0.125090909090909,0.0843316223469073,0.0343133352868863,"2019-04","2019-Q2",155000,-0.00193548387096774,"2019-03"
2019-05-31,117447,"Portola","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",846,1132900,-0.00535557506584723,-0.00316761988561373,0.099155913456874,0.0959609405672957,0.0688014173360345,"2019-04","2019-Q2",1139000,-0.00535557506584723,"2019-02"
2019-05-31,35961,"Rockaway Park","NY","New York-Newark-Jersey City","Queens County","New York",847,510500,-0.0029296875,-0.00117393856388182,0.00849466613986567,0.035737103564806,0.00138164613938496,"2007-12","2007-Q4",521100,-0.0203415851084245,"2007-09"
2019-05-31,118904,"Western Addition","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",848,1015700,-0.019026463202627,-0.0442269690411217,-0.14062103392842,0.0380751613286701,0.0419866013537815,"2017-10","2017-Q4",1211900,-0.1618945457546,"2015-10"
2019-05-31,268304,"Miramar Ranch North","CA","San Diego-Carlsbad","San Diego County","San Diego",849,872300,0.000573526038082129,-0.000114626318202659,-0.00660517025395741,0.0362880778394572,0.0375600817840047,"2018-11","2018-Q4",880700,-0.00953786760531396,"2018-02"
2019-05-31,271439,"Independence Heights","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",850,161300,0.00561097256857855,0.0446891191709845,0.0767690253671562,0.120553813581686,,"2019-05","2019-Q2",161300,0,"2019-05"
2019-05-31,623418,"Central Weymouth","MA","Boston-Cambridge-Newton","Norfolk County","Weymouth",851,401700,-0.0091267883571781,-0.0147167034584253,0.0297359651371443,0.0590657007250928,0.0355733326691894,"2019-03","2019-Q1",408800,-0.0173679060665362,"2019-01"
2019-05-31,154868,"Liberty Heights","MA","Springfield","Hampden County","Springfield",852,149600,-0.00399467376830892,-0.00266666666666667,0.0927684441197955,0.0832436006941959,0.0191100745426946,"2019-03","2019-Q1",150400,-0.00531914893617021,"2019-02"
2019-05-31,268899,"Boulevard Heights","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Hollywood",853,277300,-0.000720720720720721,0.00108303249097473,0.0571864277544796,0.142904794623109,0.0850404776777238,"2006-11","2006-Q4",283000,-0.0201413427561837,"2006-06"
2019-05-31,269220,"Villages of Palm Beach Lakes","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","West Palm Beach",854,163100,0.0030750307503075,0.0143034825870647,0.0653167864141084,0.0815696034382441,0.0405533235157876,"2006-08","2006-Q3",219800,-0.25796178343949,"2005-03"
2019-05-31,403228,"Hillcrest","NY","New York-Newark-Jersey City","Queens County","New York",855,792800,-0.00502008032128514,-0.0118409572479123,0.010837689659569,0.0754411402481863,0.0496147070411455,"2019-02","2019-Q1",802300,-0.0118409572479123,"2018-10"
2019-05-31,275553,"St.Johns","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",856,344500,-0.0143061516452074,-0.0363636363636364,-0.0355543113101904,0.100832278211063,0.0546245378638339,"2018-03","2018-Q1",358300,-0.038515210717276,"2017-07"
2019-05-31,269590,"Lincoln Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",857,462000,-0.00687876182287188,-0.00879639562325681,-0.000865051903114187,0.0295999980465738,0.0227313317885733,"2019-03","2019-Q1",466600,-0.00985855122160309,"2018-12"
2019-05-31,753841,"Parkwood Manor","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",858,215900,-0.00138760407030527,-0.00826825907211759,0.0276059019514517,0.0453008603325038,0.0168371611811702,"2019-02","2019-Q1",217700,-0.00826825907211759,"2019-01"
2019-05-31,274376,"Lowry Park Central","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",859,174100,-0.000574052812858783,0,0.0888055034396498,0.197840006717083,0.0695219473118083,"2019-03","2019-Q1",174500,-0.00229226361031519,"2019-02"
2019-05-31,223139,"Seven Oaks","SC","Columbia","Richland County","Columbia",860,149400,-0.00333555703802535,-0.00267022696929239,0.0418410041841004,0.0356442832076707,0.0109381360088807,"2019-03","2019-Q1",150200,-0.00532623169107856,"2019-02"
